Metric|Owner|Goal|Week1|Week2|Week3|Week4|Week5|Week6|Week7|Week8|Week9|Week10|Week11|Week12|Week13|Status
Revenue|Jeff|$100K|95000|102000|98000|105000|101000|99000|103000|97000|104000|96000|100000|102000|101000|GREEN
New Units Sold|Don|15|14|16|13|17|15|14|16|12|15|14|16|15|17|GREEN
Parts Sales|Doug|$25K|23000|26000|24000|27000|25000|24000|26000|22000|25000|23000|25000|26000|25000|GREEN
Service Labor|Operations|$30K|28000|31000|29000|32000|30000|29000|31000|27000|30000|28000|30000|31000|30000|GREEN
Shop Efficiency|Operations|85%|82|86|84|87|85|83|86|81|84|82|85|86|85|GREEN
Customer Satisfaction|All|90%|88|91|89|92|90|88|91|87|89|88|90|91|90|GREEN
Open ROs Over 7 Days|Service|< 5|6|4|5|3|4|5|4|7|5|6|4|5|4|YELLOW
Cash Flow|Jeff|Positive|45000|52000|48000|55000|51000|47000|53000|43000|49000|46000|50000|52000|51000|GREEN
Inventory Turns|Doug|4x|3.8|4.1|3.9|4.2|4.0|3.9|4.1|3.7|4.0|3.8|4.0|4.1|4.0|GREEN
Employee Turnover|HR|< 10%|8|7|9|6|8|9|7|11|9|8|7|8|7|RED
